   Internal  Switching    Leakage      Total
      Power      Power      Power      Power
--------------------------------------------
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173781_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173835_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173837_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172238_
   2.15e-06   7.70e-08   8.44e-12   2.22e-06 _173414_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173171_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173121_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173154_
   2.15e-06   7.75e-08   8.44e-12   2.22e-06 _173499_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172273_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172695_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172938_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172382_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172504_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171731_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172341_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172498_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172024_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173233_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173125_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173417_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172774_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172990_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172475_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171783_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172001_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171987_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172932_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173521_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173283_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172795_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173046_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171949_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173413_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172770_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172986_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171779_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172830_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171881_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171918_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173100_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173221_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173223_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173275_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173302_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173115_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173165_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173167_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173488_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173513_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172868_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172953_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172530_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172372_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171935_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172874_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172327_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172335_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172128_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171668_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173469_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173496_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172540_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172026_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172797_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172799_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171806_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172051_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172045_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173040_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171723_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172903_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171914_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172188_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172176_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171647_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171972_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171989_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171943_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172959_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171752_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172111_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173262_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172186_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172205_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171916_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171968_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171798_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173036_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _173419_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176531_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176533_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176583_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172776_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172477_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171785_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171796_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171937_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172018_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172729_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173277_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172841_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _171868_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176527_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176496_
   2.15e-06   7.76e-08   8.44e-12   2.22e-06 _172573_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173330_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172438_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173304_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173359_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173486_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176617_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176621_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176471_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172532_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172980_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172613_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173382_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176606_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176608_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176575_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176602_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176500_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172611_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173357_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176525_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176571_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176594_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176596_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176619_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176521_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176523_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172561_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172976_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176529_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176550_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176623_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176475_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176477_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176494_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176498_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172818_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172492_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172397_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176631_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _176633_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172463_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172683_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172978_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _172762_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173088_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173032_
   2.15e-06   7.70e-08   8.44e-12   2.22e-06 _172960_
   2.15e-06   7.71e-08   8.44e-12   2.22e-06 _173034_
   2.15e-06   7.64e-08   8.44e-12   2.22e-06 _173003_
   2.15e-06   7.58e-08   8.44e-12   2.22e-06 _175011_
   2.15e-06   7.58e-08   8.44e-12   2.22e-06 _174390_
   2.15e-06   7.58e-08   8.44e-12   2.22e-06 _173690_
   2.15e-06   7.58e-08   8.44e-12   2.22e-06 _173010_
   2.15e-06   7.58e-08   8.44e-12   2.22e-06 _172054_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _175281_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174849_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _175200_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174768_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174282_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _175227_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _175119_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174552_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174417_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174471_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174498_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174795_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174822_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174633_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174687_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174093_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174147_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174174_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174012_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174309_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _174228_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _173636_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _173877_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _173958_
   2.15e-06   7.47e-08   8.44e-12   2.22e-06 _171683_
   2.15e-06   7.18e-08   8.44e-12   2.22e-06 _174952_
   2.15e-06   7.18e-08   8.44e-12   2.22e-06 _174632_
   2.15e-06   7.44e-08   8.44e-12   2.22e-06 _176000_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174120_
   2.15e-06   7.44e-08   8.44e-12   2.22e-06 _175998_
   2.15e-06   7.40e-08   8.44e-12   2.22e-06 _176659_
   2.15e-06   7.40e-08   8.44e-12   2.22e-06 _176699_
   2.15e-06   7.40e-08   8.44e-12   2.22e-06 _176791_
   2.15e-06   7.40e-08   8.44e-12   2.22e-06 _176843_
   2.15e-06   7.40e-08   8.44e-12   2.22e-06 _173702_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _175038_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174876_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174930_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _175173_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _175065_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _175092_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174579_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174606_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174660_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174714_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174039_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174336_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _174363_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _173742_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _173555_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _173609_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _173931_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _173796_
   2.15e-06   7.36e-08   8.44e-12   2.22e-06 _173823_
   2.15e-06   7.37e-08   8.44e-12   2.22e-06 _172663_
   2.15e-06   7.37e-08   8.44e-12   2.22e-06 _172744_
   2.15e-06   7.37e-08   8.44e-12   2.22e-06 _172350_
   2.15e-06   7.37e-08   8.44e-12   2.22e-06 _172418_
   2.15e-06   7.33e-08   8.44e-12   2.22e-06 _172281_
   2.15e-06   7.33e-08   8.44e-12   2.22e-06 _172581_
   2.15e-06   7.31e-08   8.44e-12   2.22e-06 _176460_
   2.15e-06   7.31e-08   8.44e-12   2.22e-06 _176485_
   2.15e-06   7.31e-08   8.44e-12   2.22e-06 _176510_
   2.15e-06   7.25e-08   8.44e-12   2.22e-06 _174092_
   2.15e-06   7.28e-08   8.44e-12   2.22e-06 _176610_
   2.15e-06   6.99e-08   8.44e-12   2.22e-06 _175201_
   2.15e-06   6.99e-08   8.44e-12   2.22e-06 _175120_
   2.15e-06   6.99e-08   8.44e-12   2.22e-06 _174580_
   2.15e-06   6.99e-08   8.44e-12   2.22e-06 _174742_
   2.15e-06   7.24e-08   8.44e-12   2.22e-06 _173471_
   2.15e-06   7.28e-08   8.44e-12   2.22e-06 _176004_
   2.15e-06   7.28e-08   8.44e-12   2.22e-06 _176002_
   2.15e-06   7.28e-08   8.44e-12   2.22e-06 _175992_
   2.15e-06   7.28e-08   8.44e-12   2.22e-06 _176006_
   2.15e-06   7.24e-08   8.44e-12   2.22e-06 _171893_
   2.15e-06   7.18e-08   8.44e-12   2.22e-06 _171682_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176294_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176298_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176304_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176327_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176371_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176373_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176379_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176381_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176398_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176402_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176404_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176406_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176417_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176423_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176425_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176450_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176452_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176353_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176355_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176357_
   2.15e-06   7.07e-08   8.44e-12   2.22e-06 _176366_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176386_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176291_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176292_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176293_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176297_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176303_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176305_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176306_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176316_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176317_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176326_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176330_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176331_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176341_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176342_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176363_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176364_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176367_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176370_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176372_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176378_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176380_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176387_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176388_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176389_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176390_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176391_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176392_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176393_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176394_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176397_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176401_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176403_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176405_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176413_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176416_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176422_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176424_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176428_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176429_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176438_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176449_
   2.15e-06   7.13e-08   8.44e-12   2.22e-06 _176451_
   2.15e-06   7.09e-08   8.44e-12   2.22e-06 _172279_
   2.15e-06   7.09e-08   8.44e-12   2.22e-06 _172579_
   2.15e-06   7.08e-08   8.44e-12   2.22e-06 _176660_
   2.15e-06   7.08e-08   8.44e-12   2.22e-06 _176700_
   2.15e-06   7.08e-08   8.44e-12   2.22e-06 _176792_
   2.15e-06   7.08e-08   8.44e-12   2.22e-06 _176844_
   2.15e-06   7.08e-08   8.44e-12   2.22e-06 _173703_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176287_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176312_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176337_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176415_
   2.15e-06   7.06e-08   8.44e-12   2.22e-06 _176437_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176286_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176290_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176311_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176315_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176336_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176340_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176440_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _173448_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _173346_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _176702_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _176740_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _176742_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _176744_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _176794_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _176796_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _176846_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _171561_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _173705_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176365_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176441_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176362_
   2.15e-06   6.94e-08   8.44e-12   2.22e-06 _176412_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _172967_
   2.15e-06   6.97e-08   8.44e-12   2.22e-06 _172805_
   2.15e-06   6.59e-08   8.44e-12   2.22e-06 _175010_
   2.15e-06   6.72e-08   8.44e-12   2.21e-06 _176385_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _175036_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _174928_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _175171_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _174604_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _174712_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _174334_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _173821_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _172657_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _172738_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _172412_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _172276_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _172507_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _172576_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172656_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172737_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172275_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172506_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172518_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _176024_
   2.15e-06   6.59e-08   8.44e-12   2.21e-06 _174874_
   2.15e-06   6.59e-08   8.44e-12   2.21e-06 _175253_
   2.15e-06   6.59e-08   8.44e-12   2.21e-06 _174037_
   2.15e-06   6.59e-08   8.44e-12   2.21e-06 _174389_
   2.15e-06   6.59e-08   8.44e-12   2.21e-06 _173689_
   2.15e-06   6.59e-08   8.44e-12   2.21e-06 _173553_
   2.15e-06   6.59e-08   8.44e-12   2.21e-06 _173607_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _176535_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _172344_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _176585_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172509_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172665_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172667_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172746_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172748_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172352_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172354_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172420_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172422_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172284_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172286_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172584_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172586_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172515_
   2.15e-06   6.65e-08   8.44e-12   2.21e-06 _176016_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _176027_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _176015_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172575_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172411_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _176018_
   2.15e-06   6.62e-08   8.44e-12   2.21e-06 _172343_
   2.15e-06   6.55e-08   8.44e-12   2.21e-06 _172661_
   2.15e-06   6.55e-08   8.44e-12   2.21e-06 _172742_
   2.15e-06   6.55e-08   8.44e-12   2.21e-06 _172348_
   2.15e-06   6.55e-08   8.44e-12   2.21e-06 _172416_
   2.15e-06   6.50e-08   8.44e-12   2.21e-06 _174119_
   2.15e-06   6.49e-08   8.44e-12   2.21e-06 _176011_
   2.15e-06   6.36e-08   8.44e-12   2.21e-06 _176361_
   2.15e-06   6.36e-08   8.44e-12   2.21e-06 _176436_
   2.15e-06   6.43e-08   8.44e-12   2.21e-06 _171557_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176166_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176165_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176116_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176115_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176091_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176090_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176190_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176191_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176040_
   2.15e-06   6.40e-08   8.44e-12   2.21e-06 _176041_
   2.15e-06   6.35e-08   8.44e-12   2.21e-06 _176840_
   2.15e-06   6.35e-08   8.44e-12   2.21e-06 _173699_
   2.15e-06   6.31e-08   8.44e-12   2.21e-06 _176661_
