   Internal  Switching    Leakage      Total
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _187157_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _187160_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _187211_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186586_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186593_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186598_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186647_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186676_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186528_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186568_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186570_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186572_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186804_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186813_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186840_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186889_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186895_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186702_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186730_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186734_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186743_
   3.16e-06   7.93e-07   8.44e-12   3.95e-06 _186786_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183866_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183737_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183754_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183800_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183831_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183704_
   3.15e-06   7.97e-07   8.44e-12   3.95e-06 _187080_
   3.15e-06   7.97e-07   8.44e-12   3.95e-06 _187212_
   3.21e-06   7.44e-07   8.44e-12   3.95e-06 _186594_
   3.21e-06   7.44e-07   8.44e-12   3.95e-06 _186604_
   3.21e-06   7.44e-07   8.44e-12   3.95e-06 _186550_
   3.21e-06   7.44e-07   8.44e-12   3.95e-06 _186809_
   3.21e-06   7.44e-07   8.44e-12   3.95e-06 _186819_
   3.21e-06   7.44e-07   8.44e-12   3.95e-06 _186836_
   3.21e-06   7.44e-07   8.44e-12   3.95e-06 _186792_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183858_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183739_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183762_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183777_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183787_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183806_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183810_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183710_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183714_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183716_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183729_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187963_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187993_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188018_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188021_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188023_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187830_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187836_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187853_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187858_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187861_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187884_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187887_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187910_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187911_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187935_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188178_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188179_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188180_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188182_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188230_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188232_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188233_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188234_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188237_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188238_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188068_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188092_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188097_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188124_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188130_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188145_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187501_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187503_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187528_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187529_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187546_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187554_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187555_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187556_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187585_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187392_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187420_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187421_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187423_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187449_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187450_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187474_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187477_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187716_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187720_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187729_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187748_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187753_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187775_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187777_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187803_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187804_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187621_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187640_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187644_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187646_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187648_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187663_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187669_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187694_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187696_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187699_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187039_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187056_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187108_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187130_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186923_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186935_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186939_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186946_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186975_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186976_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186985_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186993_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187003_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187017_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187018_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187019_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187023_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187026_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187028_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187029_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187030_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187288_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187289_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187308_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187313_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187316_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187318_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187345_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187347_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187348_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187154_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187163_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187177_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187213_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187223_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187234_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186582_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186585_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186597_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186600_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186616_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186636_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186648_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186669_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186677_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186533_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186544_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186569_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186571_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186573_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186839_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186869_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186894_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186896_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186905_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186914_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186915_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186705_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186708_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186727_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186735_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186770_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186785_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _188029_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187384_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _187169_
   3.16e-06   7.89e-07   8.44e-12   3.95e-06 _186739_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _187438_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _187750_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _187293_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _187295_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _187437_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _187222_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183848_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183736_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183753_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183782_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183783_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183796_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183798_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183805_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183813_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183814_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183830_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183705_
   3.15e-06   7.98e-07   8.44e-12   3.95e-06 _183724_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183857_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183745_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183746_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183747_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183755_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183761_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183771_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183774_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183809_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183821_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183822_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183838_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183841_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183696_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183697_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183698_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183713_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183715_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183723_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183725_
   3.15e-06   7.96e-07   8.44e-12   3.95e-06 _183728_
   3.15e-06   7.98e-07   8.44e-12   3.94e-06 _183799_
   3.15e-06   7.97e-07   8.44e-12   3.94e-06 _184081_
   3.15e-06   7.97e-07   8.44e-12   3.94e-06 _184083_
   3.22e-06   7.11e-07   8.44e-12   3.94e-06 _185015_
   3.22e-06   7.11e-07   8.44e-12   3.94e-06 _184880_
   3.16e-06   7.76e-07   8.44e-12   3.94e-06 _187244_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187947_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _188001_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187839_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187893_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187920_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _188216_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _188054_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _188108_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _188135_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _188162_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187517_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187571_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187409_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187463_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187732_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187786_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187624_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187678_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187705_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187033_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187087_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187141_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187006_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187302_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187356_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187194_
   3.16e-06   7.71e-07   8.44e-12   3.94e-06 _187248_
   3.15e-06   7.89e-07   8.44e-12   3.93e-06 _186707_
   3.15e-06   7.79e-07   8.44e-12   3.93e-06 _183748_
   3.16e-06   7.71e-07   8.44e-12   3.93e-06 _187866_
   3.16e-06   7.71e-07   8.44e-12   3.93e-06 _188189_
   3.16e-06   7.71e-07   8.44e-12   3.93e-06 _187436_
   3.16e-06   7.71e-07   8.44e-12   3.93e-06 _187221_
   3.16e-06   7.76e-07   8.44e-12   3.93e-06 _183916_
   3.14e-06   7.89e-07   8.44e-12   3.93e-06 _184048_
   3.14e-06   7.89e-07   8.44e-12   3.93e-06 _184051_
   3.16e-06   7.71e-07   8.44e-12   3.93e-06 _187925_
   3.16e-06   7.74e-07   8.44e-12   3.93e-06 _187919_
   3.16e-06   7.74e-07   8.44e-12   3.93e-06 _188134_
   3.16e-06   7.74e-07   8.44e-12   3.93e-06 _187489_
   3.16e-06   7.74e-07   8.44e-12   3.93e-06 _187704_
   3.16e-06   7.74e-07   8.44e-12   3.93e-06 _187059_
   3.16e-06   7.74e-07   8.44e-12   3.93e-06 _186629_
   3.16e-06   7.74e-07   8.44e-12   3.93e-06 _186844_
   3.16e-06   7.73e-07   8.44e-12   3.93e-06 _187567_
   3.16e-06   7.73e-07   8.44e-12   3.93e-06 _187432_
   3.16e-06   7.73e-07   8.44e-12   3.93e-06 _187459_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _183887_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _183941_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _183977_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _183991_
   3.16e-06   7.72e-07   8.44e-12   3.93e-06 _187486_
   3.16e-06   7.72e-07   8.44e-12   3.93e-06 _187513_
   3.16e-06   7.72e-07   8.44e-12   3.93e-06 _187594_
   3.16e-06   7.72e-07   8.44e-12   3.93e-06 _187190_
   3.16e-06   7.71e-07   8.44e-12   3.93e-06 _187002_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _183964_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _183966_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _184039_
   3.15e-06   7.81e-07   8.44e-12   3.93e-06 _183501_
   3.15e-06   7.81e-07   8.44e-12   3.93e-06 _183526_
   3.15e-06   7.81e-07   8.44e-12   3.93e-06 _183532_
   3.15e-06   7.75e-07   8.44e-12   3.93e-06 _188050_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187951_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187978_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187979_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188005_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187843_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187870_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187871_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187897_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187924_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188193_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188194_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188220_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188058_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188085_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188112_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188139_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _188166_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187494_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187521_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187548_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187575_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187377_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187413_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187440_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187467_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187736_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187737_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187763_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187790_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187628_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187655_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187682_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187709_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187037_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187038_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187064_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187065_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187091_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187118_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187119_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186930_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186983_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187000_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187010_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187279_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187306_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187333_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187360_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187145_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187198_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187225_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187242_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187252_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186580_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186581_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186634_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186661_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186688_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186553_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186822_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186849_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186876_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186903_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186715_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186768_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186795_
   3.15e-06   7.81e-07   8.44e-12   3.93e-06 _184045_
   3.14e-06   7.83e-07   8.44e-12   3.93e-06 _184049_
   3.14e-06   7.83e-07   8.44e-12   3.93e-06 _184050_
   3.15e-06   7.75e-07   8.44e-12   3.93e-06 _187405_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187540_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _183933_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _183935_
   3.15e-06   7.76e-07   8.44e-12   3.93e-06 _184035_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187764_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187092_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _187253_
   3.16e-06   7.68e-07   8.44e-12   3.93e-06 _186689_
   3.15e-06   7.79e-07   8.44e-12   3.93e-06 _183575_
   3.15e-06   7.72e-07   8.44e-12   3.93e-06 _183820_
   3.15e-06   7.72e-07   8.44e-12   3.93e-06 _183695_
   3.15e-06   7.71e-07   8.44e-12   3.92e-06 _186979_
   3.15e-06   7.71e-07   8.44e-12   3.92e-06 _186603_
   3.15e-06   7.71e-07   8.44e-12   3.92e-06 _186549_
   3.15e-06   7.71e-07   8.44e-12   3.92e-06 _186818_
   3.15e-06   7.71e-07   8.44e-12   3.92e-06 _186764_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183960_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184000_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184004_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184012_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184031_
   3.21e-06   7.18e-07   8.44e-12   3.92e-06 _186956_
   3.21e-06   7.18e-07   8.44e-12   3.92e-06 _186630_
   3.21e-06   7.18e-07   8.44e-12   3.92e-06 _186684_
   3.21e-06   7.18e-07   8.44e-12   3.92e-06 _186526_
   3.21e-06   7.18e-07   8.44e-12   3.92e-06 _186845_
   3.21e-06   7.18e-07   8.44e-12   3.92e-06 _186791_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184010_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183908_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184008_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183956_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184002_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183875_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183877_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183902_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183927_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183979_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184025_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184027_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _184029_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183883_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183906_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183954_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183983_
   3.15e-06   7.76e-07   8.44e-12   3.92e-06 _183987_
   3.15e-06   7.72e-07   8.44e-12   3.92e-06 _183795_
   3.16e-06   7.64e-07   8.44e-12   3.92e-06 _188006_
   3.16e-06   7.64e-07   8.44e-12   3.92e-06 _188059_
   3.16e-06   7.64e-07   8.44e-12   3.92e-06 _188086_
   3.16e-06   7.64e-07   8.44e-12   3.92e-06 _188113_
